17.00,372.00,82.00,127.00,7670
18.00,40.00,76.00,272.00,1834
20.00,63.00,76.00,291.00,1645
21.00,49.00,76.00,322.00,-935
21.00,3.00,76.00,346.00,933
21.00,3.00,76.00,344.00,940
21.00,2.00,75.00,323.00,-664
22.00,0.00,75.00,307.00,513
22.00,0.00,75.00,271.00,2316
22.00,0.00,75.00,239.00,3602
22.00,0.00,75.00,234.00,3919
22.00,0.00,75.00,308.00,1233
475.00,523.00,168.00,868.00,2315
403.00,666.00,497.00,867.00,-447
430.00,747.00,562.00,870.00,7110
395.00,786.00,551.00,874.00,465
379.00,812.00,613.00,865.00,1833
402.00,825.00,671.00,842.00,1550
447.00,829.00,702.00,818.00,2161
476.00,831.00,730.00,790.00,1405
489.00,830.00,755.00,774.00,1051
475.00,828.00,780.00,765.00,1893
471.00,832.00,800.00,746.00,1326
461.00,836.00,817.00,708.00,2020
390.00,835.00,824.00,632.00,779
365.00,824.00,825.00,571.00,793
213.00,833.00,814.00,399.00,2833
60.00,835.00,793.00,144.00,8909
26.00,717.00,712.00,101.00,13196
22.00,392.00,290.00,106.00,9409
23.00,0.00,82.00,395.00,2221
23.00,0.00,81.00,404.00,888
24.00,0.00,80.00,386.00,980
24.00,0.00,80.00,351.00,1244
24.00,0.00,79.00,332.00,2051
24.00,0.00,79.00,300.00,1667
25.00,0.00,78.00,296.00,2081
25.00,0.00,78.00,268.00,3562
25.00,0.00,78.00,275.00,3736
25.00,0.00,78.00,282.00,2014
24.00,0.00,79.00,401.00,-2400
341.00,568.00,122.00,852.00,2881
141.00,677.00,362.00,852.00,8210
246.00,765.00,493.00,860.00,2626
177.00,809.00,468.00,874.00,3584
76.00,845.00,478.00,840.00,1339
77.00,860.00,532.00,796.00,2426
76.00,871.00,452.00,741.00,1307
76.00,875.00,382.00,741.00,1328
76.00,880.00,364.00,753.00,1394
76.00,882.00,375.00,748.00,1039
76.00,882.00,358.00,744.00,1562
77.00,879.00,421.00,750.00,1936
77.00,874.00,482.00,709.00,1895
73.00,872.00,545.00,264.00,7226
32.00,860.00,371.00,109.00,11333
21.00,709.00,83.00,100.00,9470
19.00,306.00,82.00,163.00,5783
20.00,79.00,75.00,306.00,4617
23.00,66.00,75.00,334.00,855
24.00,63.00,75.00,356.00,-514
24.00,48.00,75.00,374.00,-209
24.00,54.00,75.00,353.00,-629
24.00,60.00,75.00,336.00,-673
24.00,69.00,75.00,318.00,3301
24.00,84.00,75.00,291.00,4662
24.00,90.00,75.00,264.00,6046
25.00,84.00,75.00,242.00,5274
24.00,125.00,74.00,784.00,1274
65.00,615.00,87.00,867.00,17609
250.00,684.00,481.00,870.00,9175
381.00,751.00,576.00,882.00,4734
214.00,807.00,566.00,882.00,2621
82.00,840.00,493.00,875.00,1873
82.00,856.00,409.00,863.00,1834
81.00,865.00,365.00,846.00,1977
81.00,872.00,345.00,828.00,1184
80.00,874.00,318.00,817.00,1394
80.00,875.00,333.00,814.00,1103
81.00,874.00,346.00,827.00,1607
81.00,873.00,360.00,836.00,776
82.00,872.00,366.00,832.00,1332
82.00,875.00,350.00,803.00,1710
81.00,875.00,353.00,457.00,5364
26.00,801.00,77.00,95.00,6863
20.00,528.00,77.00,102.00,8096
23.00,86.00,72.00,291.00,3809
24.00,61.00,72.00,365.00,1451
25.00,72.00,72.00,396.00,1966
25.00,78.00,72.00,373.00,-356
25.00,60.00,72.00,361.00,1103
25.00,63.00,72.00,358.00,1936
25.00,65.00,72.00,344.00,2711
26.00,73.00,72.00,338.00,2036
26.00,79.00,72.00,335.00,2023
26.00,56.00,72.00,356.00,-1405
27.00,72.00,73.00,390.00,-7254
69.00,680.00,195.00,858.00,33353
73.00,751.00,524.00,833.00,1975
79.00,808.00,508.00,857.00,4495
79.00,835.00,394.00,871.00,2975
78.00,851.00,310.00,868.00,2088
77.00,857.00,341.00,864.00,2412
77.00,860.00,356.00,855.00,1782
77.00,864.00,305.00,838.00,1818
75.00,864.00,223.00,821.00,919
75.00,863.00,213.00,803.00,1072
76.00,868.00,239.00,802.00,587
78.00,876.00,296.00,823.00,1524
80.00,882.00,327.00,795.00,1659
80.00,883.00,369.00,694.00,1302
80.00,883.00,404.00,467.00,2220
73.00,880.00,448.00,92.00,3346
34.00,840.00,377.00,61.00,15244
23.00,726.00,75.00,63.00,1018
22.00,625.00,75.00,75.00,9332
23.00,266.00,76.00,69.00,5817
23.00,33.00,71.00,262.00,5489
24.00,51.00,71.00,313.00,3142
24.00,29.00,72.00,360.00,1992
25.00,47.00,72.00,357.00,2672
25.00,68.00,72.00,345.00,3122
25.00,77.00,72.00,355.00,937
26.00,66.00,72.00,364.00,1426
26.00,106.00,72.00,322.00,1032
26.00,127.00,72.00,331.00,1568
26.00,127.00,72.00,338.00,2870
27.00,112.00,72.00,354.00,1222
54.00,592.00,74.00,864.00,29129
69.00,680.00,416.00,846.00,6269
113.00,789.00,567.00,860.00,4021
78.00,840.00,601.00,858.00,6110
78.00,870.00,534.00,844.00,2459
77.00,877.00,414.00,833.00,2563
75.00,878.00,356.00,830.00,1977
75.00,875.00,369.00,824.00,1718
74.00,870.00,434.00,831.00,1143
75.00,868.00,520.00,838.00,1145
77.00,871.00,542.00,830.00,1733
76.00,867.00,432.00,810.00,436
77.00,864.00,441.00,815.00,1291
79.00,872.00,510.00,816.00,1813
81.00,873.00,556.00,815.00,1784
81.00,868.00,614.00,792.00,1015
79.00,853.00,639.00,694.00,1800
74.00,842.00,666.00,270.00,2660
63.00,836.00,675.00,71.00,7354
38.00,780.00,589.00,61.00,7863
25.00,740.00,323.00,56.00,9036
23.00,555.00,82.00,67.00,5410
25.00,186.00,76.00,100.00,2569
24.00,61.00,74.00,215.00,1100
24.00,64.00,74.00,279.00,3421
25.00,48.00,74.00,327.00,1901
26.00,43.00,74.00,354.00,795
26.00,56.00,73.00,369.00,372
26.00,74.00,73.00,372.00,-188
26.00,96.00,73.00,365.00,393
26.00,102.00,73.00,361.00,704
27.00,121.00,73.00,331.00,2601
27.00,123.00,73.00,291.00,3392
27.00,106.00,73.00,303.00,2752
27.00,77.00,73.00,318.00,200
36.00,573.00,145.00,791.00,26001
112.00,702.00,568.00,806.00,1032
341.00,802.00,676.00,813.00,1204
298.00,842.00,698.00,829.00,7388
78.00,866.00,661.00,804.00,2017
77.00,875.00,587.00,774.00,2120
77.00,878.00,519.00,725.00,1467
77.00,881.00,538.00,691.00,1038
77.00,881.00,549.00,706.00,644
79.00,875.00,598.00,743.00,124
80.00,859.00,660.00,765.00,1063
175.00,844.00,699.00,790.00,1046
281.00,834.00,724.00,801.00,1693
335.00,821.00,737.00,788.00,2195
321.00,813.00,728.00,718.00,2076
67.00,813.00,706.00,312.00,7930
49.00,754.00,599.00,74.00,10929
25.00,654.00,241.00,64.00,8066
23.00,397.00,82.00,74.00,5656
21.00,64.00,78.00,146.00,1897
22.00,88.00,77.00,254.00,1674
22.00,92.00,76.00,206.00,-585
23.00,98.00,76.00,236.00,-58
23.00,86.00,76.00,244.00,2341
23.00,78.00,75.00,304.00,1550
24.00,85.00,76.00,323.00,859
25.00,98.00,75.00,328.00,1751
25.00,101.00,75.00,331.00,1794
25.00,105.00,75.00,316.00,3128
25.00,121.00,75.00,318.00,1725
26.00,134.00,75.00,274.00,1518
26.00,147.00,75.00,248.00,1731
26.00,128.00,75.00,295.00,739
65.00,712.00,87.00,811.00,21635
72.00,797.00,248.00,858.00,-2132
77.00,847.00,284.00,867.00,3765
78.00,873.00,230.00,870.00,5266
77.00,882.00,225.00,844.00,2468
78.00,885.00,314.00,810.00,1747
79.00,886.00,377.00,783.00,1383
80.00,887.00,428.00,750.00,1285
82.00,889.00,488.00,749.00,317
83.00,888.00,524.00,759.00,1495
85.00,886.00,546.00,774.00,1133
86.00,879.00,525.00,808.00,1572
86.00,870.00,507.00,828.00,2180
86.00,862.00,485.00,835.00,1346
83.00,860.00,450.00,745.00,6752
77.00,855.00,391.00,155.00,6608
38.00,800.00,75.00,78.00,8188
24.00,685.00,75.00,76.00,5662
